FPR,TPR,Thresholds
0.0009338884781509008,0.33861239736954746,0.9999417
0.0009338884781509008,0.33880695746916223,0.9999416
0.0009338884781509008,0.3395073738277754,0.99994123
0.0009338884781509008,0.33981866998715904,0.9999411
0.0009338884781509008,0.33997431806685086,0.999941
0.0009338884781509008,0.3401688781664656,0.9999409
0.0009338884781509008,0.3402856142262345,0.99994075
0.0009338884781509008,0.34048017432584926,0.99994063
0.0009338884781509008,0.3405969103856181,0.9999405
0.0009338884781509008,0.3407914704852329,0.9999404
0.0009338884781509008,0.3410249426047706,0.9999403
0.0009338884781509008,0.3411416786645395,0.99994016
0.0009338884781509008,0.3412973267442313,0.99994004
0.0009338884781509008,0.34141406280400016,0.9999399
0.0009338884781509008,0.341569710883692,0.9999398
0.0009338884781509008,0.3418031830032297,0.99993956
0.0009338884781509008,0.34203665512276743,0.99993944
0.0009338884781509008,0.3422312152223822,0.9999393
0.0009338884781509008,0.3424646873419199,0.9999392
0.0009338884781509008,0.34277598350130356,0.9999391
0.0009338884781509008,0.3430872796606872,0.99993885
0.0009338884781509008,0.3434374878399938,0.9999387
0.0009338884781509008,0.34355422389976265,0.9999386
0.0009338884781509008,0.3438266080392233,0.9999385
0.0009338884781509008,0.34398225611891514,0.99993825
0.0009338884781509008,0.34421572823845287,0.99993813
0.0009338884781509008,0.3445270243978365,0.999938
0.0009338884781509008,0.34491614459706604,0.9999379
0.0009338884781509008,0.3451107046966808,0.9999378
0.0009338884781509008,0.3454609128759874,0.99993765
0.0009338884781509008,0.3456554729756022,0.99993753
0.0009338884781509008,0.34569438499552513,0.9999374
0.0009338884781509008,0.3459667691349858,0.9999373
0.0009338884781509008,0.34620024125452353,0.9999372
0.0009338884781509008,0.3462391532744465,0.99993706
0.0009338884781509008,0.34651153741390717,0.99993694
0.0009338884781509008,0.34670609751352194,0.9999368
0.0009338884781509008,0.3471730417525974,0.9999366
0.0009338884781509008,0.3473286898322892,0.99993634
0.0009338884781509008,0.347523249931904,0.9999362
0.0009338884781509008,0.34787345811121057,0.9999361
0.0009338884781509008,0.3481069302307483,0.999936
0.0009338884781509008,0.34822366629051715,0.99993587
0.0009338884781509008,0.3484571384100549,0.99993575
0.0009338884781509008,0.34872952254951556,0.9999356
0.0009338884781509008,0.3488851706292074,0.9999354
0.0009338884781509008,0.34892408264913033,0.99993527
0.0009338884781509008,0.3490408187088992,0.99993515
0.0009728004980738551,0.3491186427487451,0.99993503
0.0009728004980738551,0.349196466788591,0.9999349
0.0009728004980738551,0.34923537880851396,0.9999348
0.0009728004980738551,0.3494688509280517,0.9999347
0.0009728004980738551,0.34985797112728123,0.99993443
0.0009728004980738551,0.35016926728666486,0.9999342
0.0009728004980738551,0.35036382738627964,0.9999341
0.0009728004980738551,0.3506362115257403,0.99993396
0.0009728004980738551,0.3507140355655862,0.99993384
0.0009728004980738551,0.35086968364527804,0.9999337
0.0009728004980738551,0.350908595665201,0.9999336
0.0009728004980738551,0.3511809798046617,0.9999335
0.0009728004980738551,0.3514922759640453,0.99993324
0.0009728004980738551,0.3515701000038912,0.9999331
0.0009728004980738551,0.35215378030273553,0.99993277
0.0009728004980738551,0.35238725242227326,0.99993265
0.0009728004980738551,0.3525429005019651,0.9999325
0.0009728004980738551,0.35281528464142575,0.9999324
0.0010117125179968092,0.3529320207011946,0.9999323
0.0010117125179968092,0.35308766878088643,0.99993217
0.0010117125179968092,0.3532822288805012,0.99993205
0.0010117125179968092,0.3533600529203471,0.99993193
0.0010117125179968092,0.35374917311957665,0.9999317
0.0010117125179968092,0.35402155725903733,0.9999316
0.0010117125179968092,0.35425502937857506,0.99993145
0.0010117125179968092,0.35452741351803574,0.99993134
0.0010117125179968092,0.3548387096774194,0.9999311
0.0010117125179968092,0.3554223899762637,0.99993074
0.0010117125179968092,0.3555002140161096,0.9999306
0.0010117125179968092,0.35569477411572437,0.9999305
0.0010117125179968092,0.3558504221954162,0.9999304
0.0010117125179968092,0.3559282462352621,0.99993026
0.0010117125179968092,0.35620063037472277,0.99993014
0.0010117125179968092,0.3563562784544146,0.9999299
0.0010117125179968092,0.3569399587532589,0.99992955
0.0010117125179968092,0.3570177827931048,0.9999292
0.0010117125179968092,0.35725125491264254,0.9999291
0.0010117125179968092,0.357718199151718,0.9999287
0.0010117125179968092,0.3578738472314098,0.9999285
0.0010117125179968092,0.3580684073310246,0.99992836
0.0010117125179968092,0.3583797034904082,0.99992824
0.0010117125179968092,0.358574263590023,0.9999281
0.0010117125179968092,0.35861317560994593,0.999928
0.0010117125179968092,0.3588855597494066,0.9999279
0.0010117125179968092,0.35919685590879025,0.99992764
0.0010117125179968092,0.35943032802832797,0.9999274
0.0010117125179968092,0.3595081520681739,0.9999273
0.0010117125179968092,0.35954706408809683,0.99992716
0.0010117125179968092,0.35978053620763456,0.99992704
0.0010117125179968092,0.3599361842873264,0.9999268
0.0010117125179968092,0.3601696564068641,0.9999267
0.0010117125179968092,0.36028639246663297,0.99992657
0.0010117125179968092,0.3604420405463248,0.99992645
0.0010117125179968092,0.36063660064593955,0.9999263
0.0010117125179968092,0.36079224872563137,0.9999262
0.0010117125179968092,0.36098680882524614,0.9999261
0.0010117125179968092,0.3610257208451691,0.999926
0.0010117125179968092,0.3611813689248609,0.99992585
0.0010117125179968092,0.3612591929647068,0.99992573
0.0010117125179968092,0.3615315771041675,0.9999255
0.0010117125179968092,0.36164831316393636,0.9999254
0.0010117125179968092,0.36172613720378227,0.99992526
0.0010117125179968092,0.36184287326355113,0.99992514
0.0010117125179968092,0.36199852134324295,0.9999249
0.0010117125179968092,0.3620374333631659,0.9999248
0.0010117125179968092,0.3626211136620102,0.9999244
0.0010117125179968092,0.36269893770185613,0.9999243
0.0010117125179968092,0.362815673761625,0.9999242
0.0010117125179968092,0.36301023386123976,0.99992406
0.0010117125179968092,0.3633215300206234,0.99992394
0.0010117125179968092,0.3633993540604693,0.9999238
0.0010117125179968092,0.3635550021401611,0.9999237
0.0010117125179968092,0.36367173819993,0.9999236
0.0010117125179968092,0.3638273862796218,0.99992347
0.0010117125179968092,0.36394412233939066,0.99992335
